route_id;service_id;trip_id;trip_headsign;trip_short_name;direction_id;block_id;shape_id;wheelchair_accessible;bikes_allowed
1;2;19441765;1 SPRING GARDEN TO MUMFORD TERM;;0;28721;11820;0;0
1;2;19441644;1 SPRING GARDEN TO MUMFORD TERM;;0;28692;11820;0;0
1;2;19441762;1 SPRING GARDEN TO MUMFORD TERM;;0;28719;11820;0;0
1;2;19441645;1 SPRING GARDEN TO MUMFORD TERM;;0;28690;11820;0;0
1;2;19441756;1 SPRING GARDEN TO MUMFORD TERM;;0;28715;11820;0;0
1;2;19441646;1 SPRING GARDEN TO MUMFORD TERM;;0;28721;11820;0;0
1;2;19441759;1 SPRING GARDEN TO MUMFORD TERM;;0;28692;11820;0;0
1;2;19441647;1 SPRING GARDEN TO MUMFORD TERM;;0;28719;11820;0;0
1;2;19441757;1 SPRING GARDEN TO MUMFORD TERM;;0;28690;11820;0;0
1;2;19441648;1 SPRING GARDEN TO MUMFORD TERM;;0;28715;11820;0;0
1;2;19441760;1 SPRING GARDEN TO MUMFORD TERM;;0;28721;11820;0;0
1;2;19441649;1 SPRING GARDEN TO MUMFORD TERM;;0;28692;11820;0;0
1;2;19441758;1 SPRING GARDEN TO MUMFORD TERM;;0;28719;11820;0;0
1;2;19441650;1 SPRING GARDEN TO MUMFORD TERM;;0;28690;11820;0;0
1;2;19441739;1 SPRING GARDEN TO MUMFORD TERM;;0;28715;11820;0;0
1;2;19441651;1 SPRING GARDEN TO MUMFORD TERM;;0;28721;11820;0;0
1;2;19441740;1 SPRING GARDEN TO MUMFORD TERM;;0;28692;11820;0;0
1;2;19441652;1 SPRING GARDEN TO MUMFORD TERM;;0;28783;11820;0;0
1;2;19441726;1 SPRING GARDEN TO MUMFORD TERM;;0;28719;11820;0;0
1;2;19441653;1 SPRING GARDEN TO MUMFORD TERM;;0;28715;11820;0;0
1;2;19441727;1 SPRING GARDEN TO MUMFORD TERM;;0;28721;11820;0;0
1;2;19441654;1 SPRING GARDEN TO MUMFORD TERM;;0;28692;11820;0;0
1;2;19441728;1 SPRING GARDEN TO MUMFORD TERM;;0;28783;11820;0;0
1;2;19441655;1 SPRING GARDEN TO MUMFORD TERM;;0;28719;11820;0;0
1;2;19441729;1 SPRING GARDEN TO MUMFORD TERM;;0;28715;11820;0;0
1;2;19441656;1 SPRING GARDEN TO MUMFORD TERM;;0;28721;11820;0;0
1;2;19441730;1 SPRING GARDEN TO MUMFORD TERM;;0;28692;11820;0;0
1;2;19441657;1 SPRING GARDEN TO MUMFORD TERM;;0;28783;11820;0;0
1;2;19441731;1 SPRING GARDEN TO MUMFORD TERM;;0;28719;11820;0;0
1;2;19441658;1 SPRING GARDEN TO MUMFORD TERM;;0;28715;11820;0;0
1;2;19441732;1 SPRING GARDEN TO MUMFORD TERM;;0;28721;11820;0;0
1;2;19441659;1 SPRING GARDEN TO MUMFORD TERM;;0;28692;11820;0;0
1;2;19441733;1 SPRING GARDEN TO MUMFORD TERM;;0;28783;11820;0;0
1;2;19441660;1 SPRING GARDEN TO MUMFORD TERM;;0;28719;11820;0;0
1;2;19441734;1 SPRING GARDEN TO MUMFORD TERM;;0;28715;11820;0;0
1;2;19441661;1 SPRING GARDEN TO MUMFORD TERM;;0;28721;11820;0;0
1;2;19441735;1 SPRING GARDEN TO MUMFORD TERM;;0;28692;11820;0;0
1;2;19441662;1 SPRING GARDEN TO MUMFORD TERM;;0;28783;11820;0;0
1;2;19441736;1 SPRING GARDEN TO MUMFORD TERM;;0;28719;11820;0;0
1;2;19441663;1 SPRING GARDEN TO MUMFORD TERM;;0;28715;11820;0;0
1;2;19441737;1 SPRING GARDEN TO MUMFORD TERM;;0;28721;11820;0;0
1;2;19441664;1 SPRING GARDEN TO MUMFORD TERM;;0;28692;11820;0;0
1;2;19441738;1 SPRING GARDEN TO MUMFORD TERM;;0;28783;11820;0;0
1;2;19441665;1 SPRING GARDEN TO MUMFORD TERM;;0;28719;11820;0;0
1;2;19441748;1 SPRING GARDEN TO MUMFORD TERM;;0;28715;11820;0;0
1;2;19441666;1 SPRING GARDEN TO MUMFORD TERM;;0;28721;11820;0;0
1;2;19441749;1 SPRING GARDEN TO MUMFORD TERM;;0;28692;11820;0;0
1;2;19441667;1 SPRING GARDEN TO MUMFORD TERM;;0;28818;11820;0;0
1;2;19441750;1 SPRING GARDEN TO MUMFORD TERM;;0;28719;11820;0;0
1;2;19441668;1 SPRING GARDEN TO MUMFORD TERM;;0;28715;11820;0;0
1;2;19441771;1 SPRING GARDEN TO MUMFORD TERM;;0;28721;11820;0;0
1;2;19441669;1 SPRING GARDEN TO MUMFORD TERM;;0;28692;11820;0;0
1;2;19441772;1 SPRING GARDEN TO MUMFORD TERM;;0;28818;11820;0;0
1;2;19441670;1 SPRING GARDEN TO MUMFORD TERM;;0;28719;11820;0;0
1;2;19441774;1 SPRING GARDEN TO MUMFORD TERM;;0;28715;11820;0;0
1;2;19441671;1 SPRING GARDEN TO MUMFORD TERM;;0;28721;11820;0;0
1;2;19441672;1 SPRING GARDEN TO MUMFORD TERM;;0;28818;11820;0;0
1;2;19441673;1 SPRING GARDEN TO MUMFORD TERM;;0;28715;11820;0;0
1;2;19441674;1 SPRING GARDEN TO MUMFORD TERM;;0;28721;11820;0;0
1;2;19441675;1 SPRING GARDEN TO MUMFORD TERM;;0;28818;11820;0;0
1;2;19441676;1 SPRING GARDEN TO MUMFORD TERM;;0;28715;11820;0;0
1;2;19441677;1 SPRING GARDEN TO MUMFORD TERM;;0;28721;11820;0;0
1;2;19441769;1 SPRING GARDEN TO BRIDGE TERM;;1;28690;11921;0;0
1;2;19441767;1 SPRING GARDEN TO BRIDGE TERM;;1;28715;11921;0;0
1;2;19441766;1 SPRING GARDEN TO BRIDGE TERM;;1;28721;11921;0;0
1;2;19441678;1 SPRING GARDEN TO BRIDGE TERM;;1;28692;11921;0;0
1;2;19441764;1 SPRING GARDEN TO BRIDGE TERM;;1;28719;11921;0;0
1;2;19441679;1 SPRING GARDEN TO BRIDGE TERM;;1;28690;11921;0;0
1;2;19441763;1 SPRING GARDEN TO BRIDGE TERM;;1;28715;11921;0;0
1;2;19441680;1 SPRING GARDEN TO BRIDGE TERM;;1;28721;11921;0;0
1;2;19441761;1 SPRING GARDEN TO BRIDGE TERM;;1;28692;11921;0;0
1;2;19441681;1 SPRING GARDEN TO BRIDGE TERM;;1;28719;11921;0;0
1;2;19441754;1 SPRING GARDEN TO BRIDGE TERM;;1;28690;11921;0;0
1;2;19441682;1 SPRING GARDEN TO BRIDGE TERM;;1;28715;11921;0;0
1;2;19441755;1 SPRING GARDEN TO BRIDGE TERM;;1;28721;11921;0;0
1;2;19441683;1 SPRING GARDEN TO BRIDGE TERM;;1;28692;11921;0;0
1;2;19441753;1 SPRING GARDEN TO BRIDGE TERM;;1;28719;11921;0;0
1;2;19441684;1 SPRING GARDEN TO BRIDGE TERM;;1;28690;11921;0;0
1;2;19441752;1 SPRING GARDEN TO BRIDGE TERM;;1;28715;11921;0;0
1;2;19441685;1 SPRING GARDEN TO BRIDGE TERM;;1;28721;11921;0;0
1;2;19441751;1 SPRING GARDEN TO BRIDGE TERM;;1;28692;11921;0;0
1;2;19441686;1 SPRING GARDEN TO BRIDGE TERM;;1;28719;11921;0;0
1;2;19441713;1 SPRING GARDEN TO BRIDGE TERM;;1;28690;11921;0;0
1;2;19441687;1 SPRING GARDEN TO BRIDGE TERM;;1;28715;11921;0;0
1;2;19441714;1 SPRING GARDEN TO BRIDGE TERM;;1;28721;11921;0;0
1;2;19441688;1 SPRING GARDEN TO BRIDGE TERM;;1;28692;11921;0;0
1;2;19441715;1 SPRING GARDEN TO BRIDGE TERM;;1;28783;11921;0;0
1;2;19441689;1 SPRING GARDEN TO BRIDGE TERM;;1;28719;11921;0;0
1;2;19441716;1 SPRING GARDEN TO BRIDGE TERM;;1;28715;11921;0;0
1;2;19441690;1 SPRING GARDEN TO BRIDGE TERM;;1;28721;11921;0;0
1;2;19441717;1 SPRING GARDEN TO BRIDGE TERM;;1;28692;11921;0;0
1;2;19441691;1 SPRING GARDEN TO BRIDGE TERM;;1;28783;11921;0;0
1;2;19441718;1 SPRING GARDEN TO BRIDGE TERM;;1;28719;11921;0;0
1;2;19441692;1 SPRING GARDEN TO BRIDGE TERM;;1;28715;11921;0;0
1;2;19441719;1 SPRING GARDEN TO BRIDGE TERM;;1;28721;11921;0;0
1;2;19441693;1 SPRING GARDEN TO BRIDGE TERM;;1;28692;11921;0;0
1;2;19441720;1 SPRING GARDEN TO BRIDGE TERM;;1;28783;11921;0;0
1;2;19441694;1 SPRING GARDEN TO BRIDGE TERM;;1;28719;11921;0;0
1;2;19441721;1 SPRING GARDEN TO BRIDGE TERM;;1;28715;11921;0;0
1;2;19441695;1 SPRING GARDEN TO BRIDGE TERM;;1;28721;11921;0;0
1;2;19441722;1 SPRING GARDEN TO BRIDGE TERM;;1;28692;11921;0;0
1;2;19441696;1 SPRING GARDEN TO BRIDGE TERM;;1;28783;11921;0;0
1;2;19441723;1 SPRING GARDEN TO BRIDGE TERM;;1;28719;11921;0;0
1;2;19441697;1 SPRING GARDEN TO BRIDGE TERM;;1;28715;11921;0;0
1;2;19441724;1 SPRING GARDEN TO BRIDGE TERM;;1;28721;11921;0;0
1;2;19441698;1 SPRING GARDEN TO BRIDGE TERM;;1;28692;11921;0;0
1;2;19441725;1 SPRING GARDEN TO BRIDGE TERM;;1;28783;11921;0;0
1;2;19441699;1 SPRING GARDEN TO BRIDGE TERM;;1;28719;11921;0;0
1;2;19441741;1 SPRING GARDEN TO BRIDGE TERM;;1;28715;11921;0;0
1;2;19441700;1 SPRING GARDEN TO BRIDGE TERM;;1;28721;11921;0;0
1;2;19441742;1 SPRING GARDEN TO BRIDGE TERM;;1;28692;11921;0;0
1;2;19441701;1 SPRING GARDEN TO BRIDGE TERM;;1;28818;11921;0;0
1;2;19441745;1 SPRING GARDEN TO BRIDGE TERM;;1;28719;11921;0;0
1;2;19441702;1 SPRING GARDEN TO BRIDGE TERM;;1;28715;11921;0;0
1;2;19441746;1 SPRING GARDEN TO BRIDGE TERM;;1;28721;11921;0;0
1;2;19441703;1 SPRING GARDEN TO BRIDGE TERM;;1;28692;11921;0;0
1;2;19441747;1 SPRING GARDEN TO BRIDGE TERM;;1;28818;11921;0;0
1;2;19441704;1 SPRING GARDEN TO BRIDGE TERM;;1;28719;11921;0;0
1;2;19441773;1 SPRING GARDEN TO BRIDGE TERM;;1;28715;11921;0;0
1;2;19441705;1 SPRING GARDEN TO BRIDGE TERM;;1;28721;11921;0;0
1;2;19441706;1 SPRING GARDEN TO BRIDGE TERM;;1;28818;11921;0;0
1;2;19441707;1 SPRING GARDEN TO BRIDGE TERM;;1;28715;11921;0;0
1;2;19441708;1 SPRING GARDEN TO BRIDGE TERM;;1;28721;11921;0;0
1;2;19441709;1 SPRING GARDEN TO BRIDGE TERM;;1;28818;11921;0;0
1;2;19441710;1 SPRING GARDEN TO BRIDGE TERM;;1;28715;11921;0;0
1;2;19441711;1 SPRING GARDEN TO BRIDGE TERM;;1;28721;11921;0;0
1;2;19441712;1 SPRING GARDEN TO BRIDGE TERM;;1;28749;11921;0;0
10;2;19442018;10 DALHOUSIE VIA SPRING GARDEN;;0;28704;11822;0;0
10;2;19441982;10 DALHOUSIE VIA SPRING GARDEN;;0;28737;11822;0;0
10;2;19441981;10 DALHOUSIE VIA SPRING GARDEN;;0;28704;11822;0;0
10;2;19441980;10 DALHOUSIE VIA SPRING GARDEN;;0;28737;11822;0;0
10;2;19441979;10 DALHOUSIE VIA SPRING GARDEN;;0;28704;11822;0;0
10;2;19441978;10 DALHOUSIE VIA SPRING GARDEN;;0;28737;11822;0;0
10;2;19442009;10 DALHOUSIE VIA SPRING GARDEN;;0;28793;11822;0;0
10;2;19441977;10 DALHOUSIE VIA SPRING GARDEN;;0;28704;11822;0;0
10;2;19442010;10 DALHOUSIE VIA SPRING GARDEN;;0;28754;11822;0;0
10;2;19441976;10 DALHOUSIE VIA SPRING GARDEN;;0;28737;11822;0;0
10;2;19442011;10 DALHOUSIE VIA SPRING GARDEN;;0;28793;11822;0;0
10;2;19441975;10 DALHOUSIE VIA SPRING GARDEN;;0;28704;11822;0;0
10;2;19442012;10 DALHOUSIE VIA SPRING GARDEN;;0;28754;11822;0;0
10;2;19441974;10 DALHOUSIE VIA SPRING GARDEN;;0;28737;11822;0;0
10;2;19442013;10 DALHOUSIE VIA SPRING GARDEN;;0;28793;11822;0;0
10;2;19441973;10 DALHOUSIE VIA SPRING GARDEN;;0;28704;11822;0;0
10;2;19442014;10 DALHOUSIE VIA SPRING GARDEN;;0;28754;11822;0;0
10;2;19441972;10 DALHOUSIE VIA SPRING GARDEN;;0;28737;11822;0;0
10;2;19442015;10 BRIDGE TERMINAL;;0;28793;11825;0;0
10;2;19441971;10 DALHOUSIE VIA SPRING GARDEN;;0;28704;11822;0;0
10;2;19442016;10 BRIDGE TERMINAL;;0;28754;11825;0;0
10;2;19441970;10 DALHOUSIE VIA SPRING GARDEN;;0;28737;11822;0;0
10;2;19441969;10 DALHOUSIE VIA SPRING GARDEN;;0;28704;11822;0;0
10;2;19441968;10 DALHOUSIE VIA SPRING GARDEN;;0;28737;11822;0;0
10;2;19441967;10 DALHOUSIE VIA SPRING GARDEN;;0;28704;11822;0;0
10;2;19441999;10 BRIDGE TERMINAL;;0;28737;11825;0;0
10;2;19442000;10 TACOMA CENTRE;;0;28704;11821;0;0
10;2;19442017;10 WESTPHAL ONLY;;1;28704;11922;0;0
10;2;19441966;10 WESTPHAL VIA MICMAC;;1;28737;11923;0;0
10;2;19441984;10 WESTPHAL VIA MICMAC;;1;28704;11924;0;0
10;2;19441985;10 WESTPHAL VIA MICMAC;;1;28737;11924;0;0
10;2;19441986;10 WESTPHAL VIA MICMAC;;1;28704;11924;0;0
10;2;19441987;10 WESTPHAL VIA MICMAC;;1;28737;11924;0;0
10;2;19442001;10 WESTPHAL VIA MICMAC;;1;28772;11923;0;0
10;2;19441988;10 WESTPHAL VIA MICMAC;;1;28704;11924;0;0
10;2;19442002;10 WESTPHAL VIA MICMAC;;1;28754;11923;0;0
10;2;19441989;10 WESTPHAL VIA MICMAC;;1;28737;11924;0;0
10;2;19442003;10 WESTPHAL VIA MICMAC;;1;28793;11924;0;0
10;2;19441990;10 WESTPHAL VIA MICMAC;;1;28704;11924;0;0
10;2;19442004;10 WESTPHAL VIA MICMAC;;1;28754;11924;0;0
10;2;19441991;10 WESTPHAL VIA MICMAC;;1;28737;11924;0;0
10;2;19442005;10 WESTPHAL VIA MICMAC;;1;28793;11924;0;0
10;2;19441992;10 WESTPHAL VIA MICMAC;;1;28704;11924;0;0
10;2;19442006;10 WESTPHAL VIA MICMAC;;1;28754;11924;0;0
10;2;19441993;10 WESTPHAL VIA MICMAC;;1;28737;11924;0;0
10;2;19442007;10 WESTPHAL VIA MICMAC;;1;28793;11924;0;0
10;2;19441994;10 WESTPHAL VIA MICMAC;;1;28704;11924;0;0
10;2;19442008;10 WESTPHAL VIA MICMAC;;1;28754;11924;0;0
10;2;19441995;10 WESTPHAL VIA MICMAC;;1;28737;11924;0;0
10;2;19441996;10 WESTPHAL VIA MICMAC;;1;28704;11924;0;0
10;2;19441997;10 WESTPHAL VIA MICMAC;;1;28737;11924;0;0
10;2;19441998;10 WESTPHAL VIA MICMAC;;1;28704;11924;0;0
10;2;19441965;10 WESTPHAL VIA MICMAC;;1;28737;11924;0;0
10;2;19441983;10 WESTPHAL VIA MICMAC;;1;28704;11924;0;0
2;2;19442277;2 WATER ST TERMINAL VIA NORTH;;0;28709;11848;0;0
2;2;19442278;2 WATER ST TERMINAL VIA NORTH;;0;28750;11848;0;0
2;2;19442279;2 WATER ST TERMINAL VIA NORTH;;0;28709;11848;0;0
2;2;19442280;2 WATER ST TERMINAL VIA NORTH;;0;28686;11848;0;0
2;2;19442281;2 WATER ST TERMINAL VIA NORTH;;0;28750;11848;0;0
2;2;19442282;2 WATER ST TERMINAL VIA NORTH;;0;28765;11848;0;0
2;2;19442283;2 WATER ST TERMINAL VIA NORTH;;0;28709;11848;0;0
2;2;19442284;2 WATER ST TERMINAL VIA NORTH;;0;28686;11848;0;0
2;2;19442285;2 WATER ST TERMINAL VIA NORTH;;0;28750;11848;0;0
2;2;19442286;2 WATER ST TERMINAL VIA NORTH;;0;28769;11848;0;0
2;2;19442287;2 WATER ST TERMINAL VIA NORTH;;0;28765;11848;0;0
2;2;19442288;2 WATER ST TERMINAL VIA NORTH;;0;28709;11848;0;0
2;2;19442289;2 WATER ST TERMINAL VIA NORTH;;0;28708;11848;0;0
2;2;19442290;2 WATER ST TERMINAL VIA NORTH;;0;28792;11848;0;0
2;2;19442291;2 WATER ST TERMINAL VIA NORTH;;0;28769;11848;0;0
2;2;19442292;2 WATER ST TERMINAL VIA NORTH;;0;28765;11848;0;0
2;2;19442293;2 WATER ST TERMINAL VIA NORTH;;0;28709;11848;0;0
2;2;19442294;2 WATER ST TERMINAL VIA NORTH;;0;28708;11848;0;0
2;2;19442295;2 WATER ST TERMINAL VIA NORTH;;0;28792;11848;0;0
2;2;19442296;2 WATER ST TERMINAL VIA NORTH;;0;28769;11848;0;0
2;2;19442297;2 WATER ST TERMINAL VIA NORTH;;0;28765;11848;0;0
2;2;19442298;2 WATER ST TERMINAL VIA NORTH;;0;28709;11848;0;0
2;2;19442299;2 WATER ST TERMINAL VIA NORTH;;0;28708;11848;0;0
2;2;19442300;2 WATER ST TERMINAL VIA NORTH;;0;28792;11848;0;0
2;2;19442301;2 WATER ST TERMINAL VIA NORTH;;0;28769;11848;0;0
2;2;19442302;2 WATER ST TERMINAL VIA NORTH;;0;28765;11848;0;0
2;2;19442303;2 WATER ST TERMINAL VIA NORTH;;0;28709;11848;0;0
2;2;19442304;2 WATER ST TERMINAL VIA NORTH;;0;28708;11848;0;0
2;2;19442305;2 WATER ST TERMINAL VIA NORTH;;0;28792;11848;0;0
2;2;19442306;2 WATER ST TERMINAL VIA NORTH;;0;28769;11848;0;0
2;2;19442307;2 WATER ST TERMINAL VIA NORTH;;0;28765;11848;0;0
2;2;19442308;2 WATER ST TERMINAL VIA NORTH;;0;28709;11848;0;0
2;2;19442309;2 WATER ST TERMINAL VIA NORTH;;0;28708;11848;0;0
2;2;19442310;2 WATER ST TERMINAL VIA NORTH;;0;28769;11848;0;0
2;2;19442311;2 WATER ST TERMINAL VIA NORTH;;0;28765;11848;0;0
2;2;19442312;2 WATER ST TERMINAL VIA NORTH;;0;28709;11848;0;0
2;2;19442313;2 WATER ST TERMINAL VIA NORTH;;0;28769;11848;0;0
2;2;19442314;2 WATER ST TERMINAL VIA NORTH;;0;28765;11848;0;0
2;2;19442315;2 WATER ST TERMINAL VIA NORTH;;0;28709;11848;0;0
2;2;19442316;2 WATER ST TERMINAL VIA NORTH;;0;28769;11848;0;0
2;2;19442317;2 WATER ST TERMINAL VIA NORTH;;0;28765;11848;0;0
2;2;19442318;2 WATER ST TERMINAL VIA NORTH;;0;28709;11848;0;0
2;2;19442319;2 WATER ST TERMINAL VIA NORTH;;0;28769;11848;0;0
2;2;19442320;2 WATER ST TERMINAL VIA NORTH;;0;28765;11848;0;0
2;2;19442321;2 WATER ST TERMINAL VIA NORTH;;0;28818;11848;0;0
2;2;19442322;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28694;11950;0;0
2;2;19442323;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28709;11950;0;0
2;2;19442324;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28750;11950;0;0
2;2;19442325;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28765;11950;0;0
2;2;19442326;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28709;11950;0;0
2;2;19442327;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28686;11950;0;0
2;2;19442328;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28750;11950;0;0
2;2;19442329;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28765;11950;0;0
2;2;19442330;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28709;11950;0;0
2;2;19442331;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28686;11950;0;0
2;2;19442332;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28750;11950;0;0
2;2;19442333;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28769;11950;0;0
2;2;19442334;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28765;11950;0;0
2;2;19442335;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28709;11950;0;0
2;2;19442336;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28708;11950;0;0
2;2;19442337;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28792;11950;0;0
2;2;19442338;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28769;11950;0;0
2;2;19442339;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28765;11950;0;0
2;2;19442340;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28709;11950;0;0
2;2;19442341;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28708;11950;0;0
2;2;19442342;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28792;11950;0;0
2;2;19442343;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28769;11950;0;0
2;2;19442344;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28765;11950;0;0
2;2;19442345;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28709;11950;0;0
2;2;19442346;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28708;11950;0;0
2;2;19442347;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28792;11950;0;0
2;2;19442348;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28769;11950;0;0
2;2;19442349;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28765;11950;0;0
2;2;19442350;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28709;11950;0;0
2;2;19442351;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28708;11950;0;0
2;2;19442352;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28792;11950;0;0
2;2;19442353;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28769;11950;0;0
2;2;19442354;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28765;11950;0;0
2;2;19442355;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28709;11950;0;0
2;2;19442356;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28769;11950;0;0
2;2;19442357;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28765;11950;0;0
2;2;19442358;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28709;11950;0;0
2;2;19442359;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28769;11950;0;0
2;2;19442360;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28765;11950;0;0
2;2;19442361;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28709;11950;0;0
2;2;19442362;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28769;11950;0;0
2;2;19442363;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28765;11950;0;0
2;2;19442364;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28709;11950;0;0
2;2;19442365;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28769;11950;0;0
2;2;19442366;2 LACEWOOD TERMINAL VIA MAIN AVE;;1;28765;11950;0;0
21;2;19441944;21 LACEWOOD TERMINAL VIA BAYERS LAKE;;0;28694;11849;0;0
21;2;19441945;21 LACEWOOD TERMINAL VIA BAYERS LAKE;;0;28694;11849;0;0
21;2;19441946;21 LACEWOOD TERMINAL VIA BAYERS LAKE;;0;28694;11849;0;0
21;2;19441947;21 LACEWOOD TERMINAL VIA BAYERS LAKE;;0;28694;11849;0;0
21;2;19441948;21 LACEWOOD TERMINAL VIA BAYERS LAKE;;0;28694;11849;0;0
21;2;19441949;21 LACEWOOD TERMINAL VIA BAYERS LAKE;;0;28767;11849;0;0
21;2;19441950;21 LACEWOOD TERMINAL VIA BAYERS LAKE;;0;28784;11849;0;0
21;2;19441951;21 LACEWOOD TERMINAL VIA BAYERS LAKE;;0;28777;11849;0;0
21;2;19441952;21 LACEWOOD TERMINAL VIA BAYERS LAKE;;0;28767;11849;0;0
21;2;19441953;21 LACEWOOD TERMINAL VIA BAYERS LAKE;;0;28784;11849;0;0
21;2;19441954;21 LACEWOOD TERMINAL VIA BAYERS LAKE;;0;28777;11849;0;0
21;2;19441955;21 LACEWOOD TERMINAL VIA BAYERS LAKE;;0;28776;11849;0;0
21;2;19441956;21 LACEWOOD TERMINAL VIA BAYERS LAKE;;0;28776;11849;0;0
21;2;19441957;21 LACEWOOD TERMINAL VIA BAYERS LAKE;;0;28776;11849;0;0
21;2;19441958;21 LACEWOOD TERMINAL VIA BAYERS LAKE;;0;28776;11849;0;0
21;2;19441959;21 LACEWOOD TERMINAL VIA BAYERS LAKE;;0;28776;11849;0;0
21;2;19441960;21 LACEWOOD TERMINAL VIA BAYERS LAKE;;0;28776;11849;0;0
21;2;19441961;21 LACEWOOD TERMINAL VIA BAYERS LAKE;;0;28776;11849;0;0
21;2;19441927;21 TIMBERLEA VIA BAYERS LAKE;;1;28694;11951;0;0
21;2;19441928;21 TIMBERLEA VIA BAYERS LAKE;;1;28694;11951;0;0
21;2;19441929;21 TIMBERLEA VIA BAYERS LAKE;;1;28694;11951;0;0
21;2;19441930;21 TIMBERLEA VIA BAYERS LAKE;;1;28694;11951;0;0
21;2;19441931;21 TIMBERLEA VIA BAYERS LAKE;;1;28694;11951;0;0
21;2;19441932;21 TIMBERLEA VIA BAYERS LAKE;;1;28767;11951;0;0
21;2;19441962;21 TIMBERLEA VIA BAYERS LAKE;;1;28784;11951;0;0
21;2;19441933;21 TIMBERLEA VIA BAYERS LAKE;;1;28777;11951;0;0
21;2;19441934;21 TIMBERLEA VIA BAYERS LAKE;;1;28767;11951;0;0
21;2;19441935;21 TIMBERLEA VIA BAYERS LAKE;;1;28784;11951;0;0
21;2;19441936;21 TIMBERLEA VIA BAYERS LAKE;;1;28777;11951;0;0
21;2;19441937;21 TIMBERLEA VIA BAYERS LAKE;;1;28776;11951;0;0
21;2;19441938;21 TIMBERLEA VIA BAYERS LAKE;;1;28776;11951;0;0
21;2;19441939;21 TIMBERLEA VIA BAYERS LAKE;;1;28776;11951;0;0
21;2;19441940;21 TIMBERLEA VIA BAYERS LAKE;;1;28776;11951;0;0
21;2;19441941;21 TIMBERLEA VIA BAYERS LAKE;;1;28776;11951;0;0
21;2;19441942;21 TIMBERLEA VIA BAYERS LAKE;;1;28776;11951;0;0
21;2;19441943;21 TIMBERLEA VIA BAYERS LAKE;;1;28776;11951;0;0
22;2;19441568;22 ARMDALE TO MUMFORD TERMINAL;;0;28690;11850;0;0
22;2;19441569;22 ARMDALE TO MUMFORD TERMINAL;;0;28718;11850;0;0
22;2;19441531;22 ARMDALE TO MUMFORD TERMINAL;;0;28736;11850;0;0
22;2;19441571;22 ARMDALE TO MUMFORD TERMINAL;;0;28718;11850;0;0
22;2;19441532;22 ARMDALE TO MUMFORD TERMINAL;;0;28736;11850;0;0
22;2;19441533;22 ARMDALE TO MUMFORD TERMINAL;;0;28718;11850;0;0
22;2;19441534;22 ARMDALE TO MUMFORD TERMINAL;;0;28736;11850;0;0
22;2;19441535;22 ARMDALE TO MUMFORD TERMINAL;;0;28718;11850;0;0
22;2;19441536;22 ARMDALE TO MUMFORD TERMINAL;;0;28736;11850;0;0
22;2;19441537;22 ARMDALE TO MUMFORD TERMINAL;;0;28718;11850;0;0
